blue,green,groupId,received,red,sensorId,time1,time2,white
0.0233005264363,0.0323186083772,0,1478216348860,0.0290074006256,0,10,276,0.0911726558328
0.0408789196612,0.0629434653239,0,1478216348909,0.0558632791638,1,10,278,0.166750591287
0.0335545891508,0.0484168764782,0,1478216348909,0.0478828107118,2,10,279,0.146334019989
0.0151979858091,0.0213473716335,0,1478216348909,0.0181429770352,3,10,281,0.0601815823606
0.0404211490043,0.0624246585794,0,1478216348909,0.0545510032807,4,10,283,0.165529869535
0.0470588235294,0.0701915007248,0,1478216348909,0.0655680170901,5,10,285,0.194186312657
0.0193942168307,0.0295719844358,0,1478216348909,0.0258945601587,6,10,287,0.0821698329137
0.0290684367132,0.0421911955444,0,1478216348910,0.03781185626,7,10,289,0.112916762036
0.0439612420844,0.0680247196155,0,1478216348910,0.0623483634699,8,10,291,0.184924086366
0.0286106660563,0.0414435034714,0,1478216348910,0.040024414435,9,10,293,0.119569695583
0.0349431601434,0.0435034714275,0,1478216348910,0.0373388265812,10,10,295,0.13765163653
0.0534523537041,0.0815747310597,0,1478216348910,0.077103837644,11,10,297,0.22308690013
0.0232852674144,0.0323033493553,0,1478216349059,0.0289921416037,0,10,476,0.0911268787671
0.0408941786831,0.0629587243458,0,1478216349118,0.0558937972076,1,10,478,0.166811627375
0.0335393301289,0.0484168764782,0,1478216349118,0.0478675516899,2,10,480,0.146303501946
0.0151979858091,0.0213473716335,0,1478216349118,0.0181429770352,3,10,482,0.0601968413825
0.0404211490043,0.0624246585794,0,1478216349118,0.0545662623026,4,10,484,0.165545128557
0.0470588235294,0.0701762417029,0,1478216349119,0.065583276112,5,10,486,0.194216830701
0.0193942168307,0.0295872434577,0,1478216349119,0.0258945601587,6,10,487,0.0822003509575
0.0290531776913,0.0421911955444,0,1478216349119,0.0377965972381,7,10,489,0.112886243992
0.0439307240406,0.0680094605936,0,1478216349119,0.062333104448,8,10,492,0.1848783093
0.0285954070344,0.0414282444495,0,1478216349119,0.0400091554131,9,10,494,0.119539177539
0.0349431601434,0.0435034714275,0,1478216349120,0.0373388265812,10,10,496,0.137666895552
0.053467612726,0.0815747310597,0,1478216349120,0.0771190966659,11,10,498,0.223117418173
0.0232852674144,0.0323033493553,0,1478216349259,0.0289921416037,0,10,676,0.0911116197452
0.0408789196612,0.062928206302,0,1478216349324,0.0558632791638,1,10,678,0.166765850309
0.0335393301289,0.0484321355001,0,1478216349325,0.0478828107118,2,10,680,0.146334019989
0.0151979858091,0.0213321126116,0,1478216349325,0.0181429770352,3,10,682,0.0601663233387
0.0404058899825,0.0624246585794,0,1478216349325,0.0545662623026,4,10,684,0.165560387579
0.0470740825513,0.070160982681,0,1478216349325,0.0655680170901,5,10,686,0.194216830701
0.0193942168307,0.0295719844358,0,1478216349329,0.0258945601587,6,10,688,0.0821850919356
0.0290684367132,0.0421911955444,0,1478216349329,0.03781185626,7,10,690,0.112901503014
0.0439459830625,0.0680094605936,0,1478216349329,0.0623483634699,8,10,692,0.184893568322
0.0286106660563,0.0414587624933,0,1478216349330,0.0400396734569,9,10,694,0.119569695583
0.0349584191653,0.0435034714275,0,1478216349330,0.0373540856031,10,10,696,0.13772793164
0.053467612726,0.0815747310597,0,1478216349330,0.0771190966659,11,10,698,0.223117418173
0.0233005264363,0.0323186083772,0,1478216349459,0.0290074006256,0,10,876,0.091142137789
0.0408941786831,0.0629587243458,0,1478216349510,0.0558937972076,1,10,878,0.166796368353
0.0335545891508,0.0484321355001,0,1478216349510,0.0478828107118,2,10,880,0.146364538033
0.0151979858091,0.0213321126116,0,1478216349510,0.0181429770352,3,10,882,0.0601815823606
0.0404058899825,0.0624246585794,0,1478216349511,0.0545662623026,4,10,884,0.165499351492
0.0470740825513,0.0701915007248,0,1478216349511,0.065583276112,5,10,886,0.194216830701
0.0193942168307,0.0295872434577,0,1478216349511,0.0258945601587,6,10,888,0.0821698329137
0.0290531776913,0.0422064545663,0,1478216349511,0.0377965972381,7,10,890,0.112901503014
0.0439459830625,0.0680094605936,0,1478216349511,0.0623483634699,8,10,892,0.1848783093
0.0286106660563,0.0414435034714,0,1478216349512,0.040024414435,9,10,894,0.119554436561
0.0349736781872,0.0435034714275,0,1478216349512,0.0373540856031,10,10,896,0.137743190661
0.0534523537041,0.0815594720378,0,1478216349512,0.0770885786221,11,10,898,0.22308690013
0.0232852674144,0.0323033493553,0,1478216349659,0.0289921416037,0,11,77,0.0911268787671
0.0408941786831,0.0629434653239,0,1478216349720,0.0558785381857,1,11,79,0.166796368353
0.0335393301289,0.0484321355001,0,1478216349720,0.0478675516899,2,11,81,0.146334019989
0.0151979858091,0.0213473716335,0,1478216349720,0.0181429770352,3,11,83,0.0601815823606
0.0404211490043,0.0624399176013,0,1478216349720,0.0545510032807,4,11,84,0.165529869535
0.0470740825513,0.0701915007248,0,1478216349721,0.065583276112,5,11,86,0.194247348745
0.0193942168307,0.0295872434577,0,1478216349721,0.0258945601587,6,11,88,0.0822003509575
0.0290684367132,0.0422064545663,0,1478216349721,0.03781185626,7,11,90,0.112916762036
0.0439459830625,0.0680094605936,0,1478216349722,0.0623483634699,8,11,93,0.1848783093
0.0285954070344,0.0414435034714,0,1478216349722,0.040024414435,9,11,95,0.119523918517
0.0349736781872,0.0435187304494,0,1478216349722,0.037369344625,10,11,96,0.137712672618
0.053467612726,0.0815747310597,0,1478216349722,0.0771190966659,11,11,98,0.22308690013
0.0232852674144,0.0323186083772,0,1478216349859,0.0290074006256,0,11,277,0.091142137789
0.0408789196612,0.062928206302,0,1478216349913,0.0558632791638,1,11,279,0.166735332265
0.0335393301289,0.0484321355001,0,1478216349913,0.0478828107118,2,11,281,0.146318760967
0.0151979858091,0.0213473716335,0,1478216349914,0.0181429770352,3,11,283,0.0601815823606
0.0404211490043,0.0624246585794,0,1478216349914,0.0545662623026,4,11,285,0.165545128557
0.0470740825513,0.0701915007248,0,1478216349914,0.065583276112,5,11,287,0.194262607767
0.0193942168307,0.0295872434577,0,1478216349914,0.0258945601587,6,11,289,0.0822003509575
0.0290684367132,0.0421911955444,0,1478216349914,0.0377965972381,7,11,290,0.11287098497
0.0439612420844,0.0680247196155,0,1478216349914,0.0623483634699,8,11,293,0.184924086366
0.0285954070344,0.0414435034714,0,1478216349914,0.0400396734569,9,11,295,0.119539177539
0.0349736781872,0.0435034714275,0,1478216349914,0.0373540856031,10,11,297,0.13772793164
0.0534523537041,0.0815747310597,0,1478216349915,0.0771190966659,11,11,299,0.223117418173
0.0233005264363,0.0323033493553,0,1478216350060,0.0290074006256,0,11,477,0.091142137789
0.0408941786831,0.0629434653239,0,1478216350113,0.0558785381857,1,11,479,0.166765850309
0.0335393301289,0.0484321355001,0,1478216350113,0.0478828107118,2,11,481,0.146349279011
0.0151979858091,0.0213321126116,0,1478216350113,0.0181429770352,3,11,483,0.0601815823606
