blue,green,groupId,received,red,sensorId,time1,time2,white
0.021716889881,0.0314592633929,0,1478213210003,0.0304129464286,9,51,272,0.0908203125
0.0266462053571,0.0333193824405,0,1478213210003,0.0285063244048,10,51,274,0.104817708333
0.0405970982143,0.0619187127976,0,1478213210004,0.0585472470238,11,51,276,0.169270833333
0.0176943824405,0.0245303199405,0,1478213210064,0.0219959077381,0,51,355,0.0691731770833
0.0314360119048,0.0482003348214,0,1478213210064,0.0428292410714,1,51,357,0.12841796875
0.0243210565476,0.0350167410714,0,1478213210064,0.0349702380952,2,51,359,0.107212611607
0.0115327380952,0.0161597842262,0,1478213210064,0.0137648809524,3,51,361,0.0456194196429
0.030529203869,0.0472005208333,0,1478213210064,0.041248139881,4,51,363,0.124860491071
0.0358305431548,0.053455171131,0,1478213210064,0.0498511904762,5,51,365,0.147670200893
0.014904203869,0.0227864583333,0,1478213210064,0.0206240699405,6,51,367,0.0638718377976
0.022205171131,0.0321800595238,0,1478213210064,0.02880859375,7,51,369,0.0861002604167
0.0334123883929,0.0516183035714,0,1478213210065,0.04736328125,8,51,371,0.140438988095
0.021716889881,0.0314592633929,0,1478213210065,0.0303896949405,9,51,373,0.0907970610119
0.0266462053571,0.0332961309524,0,1478213210065,0.0285063244048,10,51,375,0.104817708333
0.0405738467262,0.0618954613095,0,1478213210065,0.0585239955357,11,51,377,0.169224330357
0.0176943824405,0.0245303199405,0,1478213210126,0.0219959077381,0,51,455,0.0691731770833
0.0314592633929,0.0482235863095,0,1478213210126,0.0428292410714,1,51,457,0.128464471726
0.0243210565476,0.0350167410714,0,1478213210126,0.0349702380952,2,51,459,0.107189360119
0.0115327380952,0.0161597842262,0,1478213210187,0.0137648809524,3,51,461,0.0456194196429
0.0305757068452,0.0472005208333,0,1478213210187,0.041271391369,4,51,463,0.124906994048
0.0358305431548,0.0534319196429,0,1478213210187,0.0498511904762,5,51,465,0.14757719494
0.0149274553571,0.0227864583333,0,1478213210188,0.0206240699405,6,51,467,0.0638718377976
0.022205171131,0.0321800595238,0,1478213210188,0.02880859375,7,51,469,0.0861002604167
0.0333891369048,0.0516415550595,0,1478213210188,0.04736328125,8,51,471,0.140438988095
0.021716889881,0.0314592633929,0,1478213210188,0.0303896949405,9,51,473,0.0907738095238
0.0266694568452,0.0333193824405,0,1478213210189,0.0285063244048,10,51,476,0.104887462798
0.0405738467262,0.0618954613095,0,1478213210189,0.0585239955357,11,51,477,0.169247581845
0.0176943824405,0.0245303199405,0,1478213210255,0.0219959077381,0,51,555,0.0691731770833
0.0314360119048,0.0482003348214,0,1478213210255,0.0428059895833,1,51,557,0.12841796875
0.0243210565476,0.0350167410714,0,1478213210255,0.0349702380952,2,51,559,0.107189360119
0.0115094866071,0.0161597842262,0,1478213210260,0.0137648809524,3,51,561,0.0455961681548
0.030529203869,0.0471772693452,0,1478213210260,0.041248139881,4,51,563,0.124837239583
0.0358072916667,0.0534086681548,0,1478213210260,0.0498279389881,5,51,565,0.147507440476
0.014904203869,0.0227864583333,0,1478213210260,0.0206240699405,6,51,567,0.0638718377976
0.022205171131,0.0321800595238,0,1478213210260,0.02880859375,7,51,569,0.0861002604167
0.0333891369048,0.0516183035714,0,1478213210260,0.04736328125,8,51,571,0.140415736607
0.021716889881,0.0314360119048,0,1478213210260,0.0303896949405,9,51,573,0.0907738095238
0.0266694568452,0.0333193824405,0,1478213210260,0.0285063244048,10,51,575,0.10486421131
0.0405970982143,0.0619187127976,0,1478213210260,0.0585704985119,11,51,577,0.169363839286
0.0176943824405,0.0245303199405,0,1478213210324,0.0220191592262,0,51,655,0.0691731770833
0.0314592633929,0.0482235863095,0,1478213210379,0.0428292410714,1,51,657,0.128441220238
0.0243210565476,0.0350167410714,0,1478213210379,0.0349934895833,2,51,659,0.107212611607
0.0115094866071,0.0161597842262,0,1478213210379,0.0137648809524,3,51,661,0.0455961681548
0.0305524553571,0.0472005208333,0,1478213210379,0.041271391369,4,51,663,0.124860491071
0.0358305431548,0.0534319196429,0,1478213210379,0.0498511904762,5,51,665,0.147600446429
0.014904203869,0.0227864583333,0,1478213210379,0.0206240699405,6,51,667,0.0638718377976
0.022205171131,0.0322033110119,0,1478213210379,0.02880859375,7,51,669,0.0861467633929
0.0334123883929,0.0516415550595,0,1478213210379,0.0473865327381,8,51,671,0.140462239583
0.021716889881,0.0314592633929,0,1478213210379,0.0303896949405,9,51,673,0.0907738095238
0.0267159598214,0.0333426339286,0,1478213210379,0.0285063244048,10,51,675,0.104933965774
0.0405970982143,0.0619187127976,0,1478213210380,0.0585704985119,11,51,677,0.169363839286
0.0176943824405,0.0245070684524,0,1478213210432,0.0220191592262,0,51,756,0.0691499255952
0.0314360119048,0.0482003348214,0,1478213210432,0.0428059895833,1,51,757,0.128371465774
0.0243210565476,0.0350167410714,0,1478213210432,0.0349702380952,2,51,759,0.107189360119
0.0115094866071,0.0161597842262,0,1478213210432,0.0137648809524,3,51,761,0.0455961681548
0.0305524553571,0.0472005208333,0,1478213210432,0.041271391369,4,51,763,0.124860491071
0.0358305431548,0.0534086681548,0,1478213210483,0.0498511904762,5,51,765,0.147600446429
0.014904203869,0.0227864583333,0,1478213210483,0.0206240699405,6,51,767,0.0638718377976
0.022205171131,0.0322033110119,0,1478213210484,0.02880859375,7,51,769,0.0861467633929
0.0333891369048,0.0515950520833,0,1478213210484,0.04736328125,8,51,771,0.140392485119
0.021716889881,0.0314592633929,0,1478213210484,0.0303896949405,9,51,773,0.0907738095238
0.026622953869,0.0333193824405,0,1478213210484,0.0285063244048,10,51,775,0.104794456845
0.0406203497024,0.0619187127976,0,1478213210484,0.0585472470238,11,51,777,0.169340587798
0.0176943824405,0.0245303199405,0,1478213210535,0.0220191592262,0,51,856,0.0691731770833
0.0314360119048,0.0482003348214,0,1478213210535,0.0428059895833,1,51,858,0.128371465774
0.0243210565476,0.0349934895833,0,1478213210535,0.0349702380952,2,51,860,0.107189360119
0.0115094866071,0.0161597842262,0,1478213210535,0.0137648809524,3,51,862,0.0455961681548
0.030529203869,0.0471772693452,0,1478213210535,0.0412248883929,4,51,863,0.124790736607
0.0358072916667,0.0534086681548,0,1478213210535,0.0498279389881,5,51,865,0.147553943452
0.014904203869,0.0227632068452,0,1478213210535,0.0206240699405,6,51,867,0.0638253348214
0.022205171131,0.0322033110119,0,1478213210589,0.02880859375,7,51,869,0.0861467633929
0.0333891369048,0.0516183035714,0,1478213210589,0.04736328125,8,51,872,0.140415736607
0.021716889881,0.0314592633929,0,1478213210589,0.0303896949405,9,51,874,0.0907738095238
0.0266462053571,0.0333193824405,0,1478213210589,0.0285063244048,10,51,876,0.10486421131
0.0405970982143,0.0618954613095,0,1478213210589,0.0585239955357,11,51,878,0.169247581845
0.0177176339286,0.0245303199405,0,1478213210640,0.0220191592262,0,51,956,0.0691964285714
0.0314592633929,0.0482235863095,0,1478213210640,0.0428292410714,1,51,958,0.128441220238
