blue,green,groupId,received,red,sensorId,time1,time2,white
0.0177641369048,0.0246000744048,0,1478213439379,0.0220889136905,0,40,717,0.0693359375
0.031482514881,0.0482468377976,0,1478213439429,0.0428757440476,1,40,719,0.128510974702
0.0243443080357,0.0350399925595,0,1478213439429,0.0349934895833,2,40,721,0.107235863095
0.0115559895833,0.0161830357143,0,1478213439429,0.0137881324405,3,40,723,0.0456891741071
0.0305757068452,0.0472470238095,0,1478213439429,0.0412946428571,4,40,724,0.125023251488
0.035900297619,0.053478422619,0,1478213439429,0.0498976934524,5,40,726,0.147809709821
0.0149274553571,0.0228097098214,0,1478213439429,0.0206473214286,6,40,728,0.0639415922619
0.0222749255952,0.0322498139881,0,1478213439429,0.0288783482143,7,40,730,0.0862862723214
0.033435639881,0.0516648065476,0,1478213439429,0.0474097842262,8,40,733,0.140578497024
0.0217866443452,0.0315290178571,0,1478213439429,0.0304827008929,9,40,735,0.0909365699405
0.0267392113095,0.0333658854167,0,1478213439429,0.028552827381,10,40,737,0.105050223214
0.0406436011905,0.0619652157738,0,1478213439429,0.0586170014881,11,40,739,0.169480096726
0.0177641369048,0.0245768229167,0,1478213439479,0.0220656622024,0,40,817,0.0693359375
0.0314592633929,0.0482468377976,0,1478213439479,0.0428524925595,1,40,819,0.128464471726
0.0243210565476,0.0350399925595,0,1478213439530,0.0349934895833,2,40,821,0.107259114583
0.0115327380952,0.0161830357143,0,1478213439530,0.0137881324405,3,40,823,0.045665922619
0.0305524553571,0.0472470238095,0,1478213439530,0.0412946428571,4,40,825,0.124976748512
0.035877046131,0.053478422619,0,1478213439530,0.0498744419643,5,40,827,0.147763206845
0.0149274553571,0.0227864583333,0,1478213439530,0.0206473214286,6,40,829,0.0639183407738
0.0222516741071,0.0322498139881,0,1478213439531,0.0288550967262,7,40,830,0.0862630208333
0.0334123883929,0.0516648065476,0,1478213439531,0.0473865327381,8,40,833,0.140531994048
0.0217866443452,0.0315290178571,0,1478213439531,0.0304827008929,9,40,835,0.0909133184524
0.0266694568452,0.0333193824405,0,1478213439531,0.0285295758929,10,40,837,0.10486421131
0.0406203497024,0.0619652157738,0,1478213439531,0.05859375,11,40,839,0.16943359375
0.0177641369048,0.0246000744048,0,1478213439582,0.0220889136905,0,40,917,0.0693359375
0.031482514881,0.0482468377976,0,1478213439582,0.0428757440476,1,40,919,0.128510974702
0.0243210565476,0.0350167410714,0,1478213439582,0.0349702380952,2,40,921,0.107235863095
0.0115327380952,0.0161830357143,0,1478213439633,0.0137881324405,3,40,923,0.045642671131
0.0305757068452,0.0472702752976,0,1478213439633,0.0413178943452,4,40,925,0.125069754464
0.035900297619,0.0535016741071,0,1478213439633,0.0499209449405,5,40,927,0.147856212798
0.0149507068452,0.0228097098214,0,1478213439634,0.0206473214286,6,40,929,0.0639183407738
0.0222516741071,0.0322265625,0,1478213439635,0.0288550967262,7,40,931,0.0862397693452
0.033435639881,0.0516648065476,0,1478213439635,0.0474097842262,8,40,933,0.140555245536
