blue,green,groupId,received,red,sensorId,time1,time2,white
0.0473182269017,0.065735866331,0,1478217173786,0.0572671091783,0,55,221,0.181063553826
0.0818036163882,0.12703135729,0,1478217173852,0.112199588006,1,55,223,0.330907148852
0.0668955519951,0.0964980544747,0,1478217173852,0.0955062180514,2,55,225,0.291950865949
0.0305333028153,0.0428015564202,0,1478217173852,0.036331731136,3,55,227,0.120714122225
0.0818493934539,0.126207370108,0,1478217173853,0.109788662547,4,55,229,0.334019989319
0.0945754177157,0.140840772107,0,1478217173853,0.131380178531,5,55,231,0.389471274891
0.0385900663767,0.0588235294118,0,1478217173853,0.0515297169451,6,55,232,0.163591973754
0.0611429007401,0.0919203479057,0,1478217173853,0.0774700541695,7,55,234,0.223620965896
0.0884565499351,0.136629282063,0,1478217173853,0.12526131075,8,55,237,0.372396429389
0.0574044403754,0.0827649347677,0,1478217173853,0.0799420157168,9,55,239,0.238849469749
0.0695963988708,0.08656443122,0,1478217173853,0.0743724727245,10,55,241,0.27385366598
0.106553749905,0.1625085832,0,1478217173853,0.153765163653,11,55,243,0.444769970245
0.0473029678798,0.0657053482872,0,1478217174183,0.0572671091783,0,55,621,0.181033035782
0.0817883573663,0.127016098268,0,1478217174234,0.112169069963,1,55,623,0.330846112764
0.0668802929732,0.0965133134966,0,1478217174234,0.0955062180514,2,55,625,0.291935606928
0.0305485618372,0.0428015564202,0,1478217174234,0.036331731136,3,55,627,0.120714122225
0.081834134432,0.126176852064,0,1478217174234,0.109788662547,4,55,629,0.333958953231
0.0945906767376,0.140856031128,0,1478217174234,0.131380178531,5,55,631,0.389471274891
0.0385748073548,0.0588082703899,0,1478217174234,0.0515297169451,6,55,633,0.163546196689
0.0611429007401,0.0919356069276,0,1478217174234,0.0774547951476,7,55,635,0.223620965896
0.088471808957,0.136614023041,0,1478217174235,0.12526131075,8,55,637,0.372396429389
0.0574044403754,0.0827649347677,0,1478217174235,0.0799572747387,9,55,639,0.238895246815
0.0695963988708,0.08656443122,0,1478217174235,0.0743724727245,10,55,641,0.273899443046
0.106569008927,0.162523842222,0,1478217174235,0.153765163653,11,55,643,0.444739452201
