blue,green,groupId,received,red,sensorId,time1,time2,white
0.033458891369,0.0517810639881,0,1478216592782,0.0474795386905,8,14,125,0.14074125744
0.0217866443452,0.0315522693452,0,1478216592782,0.0304827008929,9,14,127,0.0910063244048
0.0266694568452,0.0331333705357,0,1478216592782,0.0284598214286,10,14,129,0.104957217262
0.0406901041667,0.0620814732143,0,1478216592782,0.0587332589286,11,14,131,0.169852120536
0.0177408854167,0.0246000744048,0,1478216592843,0.0220889136905,0,14,209,0.0694056919643
0.0311337425595,0.0479213169643,0,1478216592843,0.0425734747024,1,14,211,0.127022879464
0.0255301339286,0.036853608631,0,1478216592843,0.0364583333333,2,14,213,0.111397879464
0.0115792410714,0.0162527901786,0,1478216592843,0.0138113839286,3,14,215,0.0458286830357
0.0307152157738,0.0474795386905,0,1478216592843,0.04150390625,4,14,217,0.125883556548
0.0358305431548,0.053455171131,0,1478216592843,0.0499441964286,5,14,219,0.147856212798
0.0147646949405,0.0225306919643,0,1478216592843,0.0197405133929,6,14,221,0.0625930059524
0.0221354166667,0.0321335565476,0,1478216592843,0.0287853422619,7,14,223,0.0859607514881
0.033435639881,0.0517578125,0,1478216592843,0.0474562872024,8,14,225,0.140718005952
0.0217633928571,0.0315522693452,0,1478216592843,0.0304827008929,9,14,227,0.0909830729167
0.026599702381,0.0331101190476,0,1478216592843,0.0284133184524,10,14,230,0.104817708333
0.0406901041667,0.0621279761905,0,1478216592843,0.0587565104167,11,14,232,0.169921875
0.0177408854167,0.0246000744048,0,1478216592905,0.0220889136905,0,14,310,0.0694056919643
0.0311104910714,0.0478980654762,0,1478216592905,0.0425502232143,1,14,312,0.126953125
0.0255301339286,0.036853608631,0,1478216592905,0.0364583333333,2,14,314,0.111421130952
0.0115792410714,0.0162527901786,0,1478216592906,0.0138113839286,3,14,315,0.0458286830357
0.0307384672619,0.0475027901786,0,1478216592906,0.0415271577381,4,14,317,0.1259765625
0.0358537946429,0.053455171131,0,1478216592906,0.0499441964286,5,14,319,0.147879464286
0.0147646949405,0.0225306919643,0,1478216592906,0.0197172619048,6,14,321,0.0625697544643
0.0221354166667,0.0321335565476,0,1478216592906,0.02880859375,7,14,323,0.0859840029762
0.033458891369,0.0517810639881,0,1478216592906,0.0474795386905,8,14,326,0.140764508929
0.0217633928571,0.0315522693452,0,1478216592967,0.0304827008929,9,14,327,0.0910063244048
0.0265764508929,0.0331101190476,0,1478216592967,0.0284133184524,10,14,329,0.104771205357
0.0407133556548,0.0621279761905,0,1478216592967,0.0587797619048,11,14,331,0.169968377976
0.0177408854167,0.0246000744048,0,1478216593028,0.0220889136905,0,14,410,0.0694289434524
0.0311337425595,0.0479213169643,0,1478216593029,0.0425734747024,1,14,412,0.127022879464
0.0255301339286,0.036853608631,0,1478216593032,0.0364583333333,2,14,414,0.111397879464
0.0115792410714,0.0162527901786,0,1478216593032,0.0138113839286,3,14,416,0.0458286830357
0.0307384672619,0.0475027901786,0,1478216593033,0.0415271577381,4,14,418,0.125953311012
0.0358305431548,0.0534319196429,0,1478216593033,0.0498976934524,5,14,420,0.147809709821
0.0147646949405,0.0225306919643,0,1478216593033,0.0197172619048,6,14,422,0.0625697544643
0.0221354166667,0.0321335565476,0,1478216593033,0.02880859375,7,14,424,0.0859840029762
0.033435639881,0.0517578125,0,1478216593033,0.0474562872024,8,14,426,0.14074125744
0.0217866443452,0.0315522693452,0,1478216593034,0.0304827008929,9,14,428,0.0909830729167
0.0266462053571,0.0331333705357,0,1478216593034,0.0284598214286,10,14,430,0.104887462798
0.0407133556548,0.0621279761905,0,1478216593034,0.0587565104167,11,14,432,0.169968377976
0.0177408854167,0.0246000744048,0,1478216593090,0.0220889136905,0,14,510,0.0694056919643
0.0311104910714,0.0479213169643,0,1478216593090,0.0425502232143,1,14,512,0.126953125
0.0255301339286,0.036853608631,0,1478216593149,0.0364583333333,2,14,514,0.111397879464
0.0115792410714,0.0162527901786,0,1478216593149,0.0138113839286,3,14,516,0.0458286830357
0.0307152157738,0.0474795386905,0,1478216593149,0.0415271577381,4,14,518,0.125906808036
0.0358072916667,0.0534319196429,0,1478216593149,0.0499209449405,5,14,520,0.147809709821
0.0147646949405,0.0225306919643,0,1478216593149,0.0197405133929,6,14,521,0.0625930059524
0.0221354166667,0.0321335565476,0,1478216593150,0.0287853422619,7,14,523,0.0859607514881
0.033458891369,0.0517810639881,0,1478216593150,0.0474795386905,8,14,526,0.140811011905
0.0217866443452,0.0315522693452,0,1478216593150,0.0304827008929,9,14,528,0.0910063244048
0.0266462053571,0.0331333705357,0,1478216593150,0.0284598214286,10,14,530,0.104887462798
0.0406901041667,0.0620814732143,0,1478216593150,0.0587332589286,11,14,532,0.169875372024
0.0177408854167,0.0246000744048,0,1478216593200,0.0220889136905,0,14,610,0.0694056919643
0.0311337425595,0.0479213169643,0,1478216593200,0.0425734747024,1,14,612,0.127022879464
0.0255301339286,0.036853608631,0,1478216593200,0.0364583333333,2,14,614,0.111421130952
0.0115792410714,0.0162527901786,0,1478216593200,0.0138113839286,3,14,616,0.0458286830357
0.0307384672619,0.0475027901786,0,1478216593201,0.0415271577381,4,14,618,0.125999813988
0.0358305431548,0.053478422619,0,1478216593201,0.0499674479167,5,14,620,0.147902715774
0.0147646949405,0.0225306919643,0,1478216593255,0.0197172619048,6,14,622,0.0625697544643
0.0221354166667,0.0321335565476,0,1478216593255,0.0287853422619,7,14,624,0.0859375
0.033458891369,0.0517810639881,0,1478216593255,0.0474795386905,8,14,626,0.140787760417
0.0217866443452,0.0315522693452,0,1478216593255,0.0304827008929,9,14,628,0.0910063244048
0.026599702381,0.0331333705357,0,1478216593255,0.0284365699405,10,14,630,0.104840959821
0.0406901041667,0.0620814732143,0,1478216593256,0.0587332589286,11,14,632,0.169898623512
0.0177408854167,0.0246000744048,0,1478216593316,0.0220889136905,0,14,710,0.0694056919643
0.0311337425595,0.0479213169643,0,1478216593316,0.0425502232143,1,14,712,0.126976376488
0.0255301339286,0.036853608631,0,1478216593317,0.0364583333333,2,14,714,0.111397879464
0.0115792410714,0.0162527901786,0,1478216593317,0.0138113839286,3,14,716,0.0458286830357
0.0307384672619,0.0475027901786,0,1478216593317,0.04150390625,4,14,718,0.125930059524
0.0358305431548,0.053455171131,0,1478216593317,0.0499441964286,5,14,720,0.147856212798
0.0147646949405,0.0225306919643,0,1478216593317,0.0197405133929,6,14,722,0.0625930059524
0.0221121651786,0.0321103050595,0,1478216593317,0.0287620907738,7,14,724,0.0858909970238
0.033458891369,0.0517578125,0,1478216593317,0.0474562872024,8,14,726,0.140764508929
0.0217633928571,0.0315522693452,0,1478216593317,0.0304827008929,9,14,728,0.0910063244048
0.0266694568452,0.0331101190476,0,1478216593317,0.0284598214286,10,14,730,0.104910714286
0.0407133556548,0.0621047247024,0,1478216593318,0.0587797619048,11,14,732,0.169968377976
0.0177408854167,0.0246000744048,0,1478216593387,0.0220889136905,0,14,811,0.0694056919643
0.0311337425595,0.0479213169643,0,1478216593440,0.0425734747024,1,14,812,0.126976376488
