blue,green,groupId,received,red,sensorId,time1,time2,white
0.0591134508278,0.0821087968261,0,1478217339376,0.0715495536736,0,40,817,0.226367589837
0.102265964752,0.158754863813,0,1478217339429,0.140260929274,1,40,819,0.413580529488
0.0836194399939,0.120637827115,0,1478217339429,0.119356069276,2,40,821,0.364797436484
0.0381780727855,0.0534828717479,0,1478217339429,0.0454108491646,3,40,823,0.150820172427
0.102281223774,0.157671473259,0,1478217339429,0.137178606851,4,40,825,0.417334248875
0.118196383612,0.176043335622,0,1478217339429,0.164187075608,5,40,827,0.486778057527
0.0482337682155,0.0735179674983,0,1478217339429,0.0643778133822,6,40,829,0.20442511635
0.0764171816587,0.114900434882,0,1478217339429,0.0968184939345,7,40,831,0.279514763104
0.110551613642,0.170702677958,0,1478217339429,0.156588082704,8,40,833,0.465232318608
0.0717021438926,0.103395132372,0,1478217339430,0.0998245212482,9,40,835,0.298405432212
0.0870527199207,0.108278019379,0,1478217339430,0.0930189974823,10,40,837,0.342702372778
0.133134966049,0.202990768292,0,1478217339430,0.192065308614,11,40,839,0.555458915084
0.0590981918059,0.0820935378042,0,1478217339875,0.0715342946517,0,41,318,0.22630655375
0.10225070573,0.158724345769,0,1478217339940,0.140230411231,1,41,320,0.413550011444
0.083604180972,0.120637827115,0,1478217339940,0.119340810254,2,41,322,0.364782177462
0.0381780727855,0.0534981307698,0,1478217339940,0.0453955901427,3,41,324,0.150835431449
0.102265964752,0.157640955215,0,1478217339940,0.137148088808,4,41,326,0.417196917678
0.118196383612,0.176012817578,0,1478217339941,0.164141298543,5,41,328,0.486762798505
0.0482337682155,0.0735179674983,0,1478217339941,0.064408331426,6,41,330,0.204470893416
0.0764171816587,0.114900434882,0,1478217339941,0.0968184939345,7,41,332,0.27948424506
0.110521095598,0.170656900893,0,1478217339941,0.156542305638,8,41,334,0.465140764477
0.0716868848707,0.103364614328,0,1478217339941,0.0997940032044,9,41,336,0.298329137102
0.0870527199207,0.108262760357,0,1478217339941,0.0930189974823,10,41,338,0.3427176318
0.133119707027,0.202960250248,0,1478217339942,0.192050049592,11,41,340,0.555397878996
0.0591134508278,0.0820935378042,0,1478217340379,0.0715495536736,0,41,819,0.226367589837
0.102281223774,0.158754863813,0,1478217340433,0.140291447318,1,41,821,0.413580529488
0.0836346990158,0.120668345159,0,1478217340433,0.11938658732,2,41,823,0.364888990616
0.0381780727855,0.0534981307698,0,1478217340434,0.0454108491646,3,41,824,0.150835431449
