blue,green,groupId,received,red,sensorId,time1,time2,white
0.0481116960403,0.0728465705348,0,1478459613357,0.0641336690318,1,34,598,0.195239185168
0.0339513237201,0.0488441290913,0,1478459613357,0.0484321355001,2,34,600,0.147753109026
0.0163118944076,0.0226138704509,0,1478459613357,0.0192111085679,3,34,602,0.0635233081559
0.0454413672084,0.0692912184329,0,1478459613357,0.0614633401999,4,34,604,0.187762264439
0.0506294346532,0.0749217975128,0,1478459613358,0.0696879530022,5,34,606,0.207202258335
0.0200961318379,0.0305485618372,0,1478459613358,0.0269016556039,6,34,608,0.0829785610742
0.0373846036469,0.0548561837186,0,1478459613358,0.0467689021134,7,34,609,0.138002594034
0.0464637216754,0.0713054093233,0,1478459613358,0.065583276112,8,34,612,0.195117112993
0.031311512932,0.0445105668727,0,1478459613358,0.0429541466392,9,34,614,0.129259174487
0.0388189517052,0.0474402990768,0,1478459613358,0.0407873655299,10,34,616,0.147585259785
0.056580453193,0.0859388113222,0,1478459613358,0.081239032578,11,34,618,0.235584039063
0.0269779507134,0.0383154039826,0,1478459613493,0.03161669337,0,34,796,0.0993057145037
0.0481269550622,0.0728618295567,0,1478459613557,0.0641489280537,1,34,798,0.1953307393
0.0339360646983,0.0488288700694,0,1478459613557,0.0484168764782,2,34,800,0.147692072938
0.0163271534295,0.0226138704509,0,1478459613558,0.0192111085679,3,34,802,0.0635080491341
0.0454261081865,0.0692912184329,0,1478459613558,0.0614633401999,4,34,804,0.187762264439
0.0506294346532,0.0749065384909,0,1478459613558,0.0696726939803,5,34,806,0.207171740291
0.0200961318379,0.0305333028153,0,1478459613558,0.0269016556039,6,34,808,0.0829785610742
0.037369344625,0.0548561837186,0,1478459613558,0.0467689021134,7,34,810,0.137987335012
0.0464332036316,0.0712748912795,0,1478459613558,0.0655527580682,8,34,812,0.195025558862
0.0312962539101,0.0444953078508,0,1478459613558,0.0429236285954,9,34,814,0.129213397421
0.038849469749,0.0474402990768,0,1478459613558,0.0407873655299,10,34,816,0.147661554894
0.056580453193,0.0859235523003,0,1478459613558,0.081239032578,11,34,818,0.235599298085
0.0269779507134,0.0383154039826,0,1478459613693,0.0316014343481,0,34,996,0.0992751964599
0.0481269550622,0.0728618295567,0,1478459613757,0.0641489280537,1,34,998,0.195300221256
0.0339360646983,0.0488441290913,0,1478459613757,0.0484016174563,2,35,0,0.147722590982
0.0163118944076,0.0226138704509,0,1478459613757,0.0192111085679,3,35,2,0.0635080491341
0.0454413672084,0.0692912184329,0,1478459613757,0.0614785992218,4,35,4,0.187762264439
0.0506294346532,0.0749065384909,0,1478459613757,0.0696879530022,5,35,6,0.20715648127
0.0201113908598,0.0305485618372,0,1478459613757,0.0269169146258,6,35,8,0.0830243381399
0.0373846036469,0.0548714427405,0,1478459613758,0.0467689021134,7,35,10,0.138002594034
0.0464484626535,0.0713054093233,0,1478459613758,0.065583276112,8,35,12,0.195101853971
0.0312809948882,0.0444953078508,0,1478459613758,0.0429388876173,9,35,14,0.129228656443
0.0388342107271,0.0474555580987,0,1478459613758,0.0408026245518,10,35,16,0.147676813916
0.056580453193,0.0859235523003,0,1478459613758,0.081239032578,11,35,18,0.235599298085
0.0269626916915,0.0383154039826,0,1478459613893,0.0316014343481,0,35,197,0.0992751964599
0.0481116960403,0.0728618295567,0,1478459613957,0.0641336690318,1,35,199,0.19525444419
0.0339513237201,0.0488746471351,0,1478459613957,0.0484321355001,2,35,201,0.147768368048
0.0163271534295,0.0226291294728,0,1478459613957,0.0192263675898,3,35,203,0.0635538261997
0.0454261081865,0.0692912184329,0,1478459613957,0.0614785992218,4,35,205,0.187747005417
0.0506141756313,0.0749065384909,0,1478459613958,0.0696879530022,5,35,206,0.207095445182
0.0200961318379,0.0305333028153,0,1478459613958,0.0269016556039,6,35,208,0.0829938200961
0.037369344625,0.0548561837186,0,1478459613958,0.0467536430915,7,35,210,0.137987335012
0.0464484626535,0.0712901503014,0,1478459613958,0.0655527580682,8,35,213,0.195056076905
0.0312962539101,0.0445105668727,0,1478459613958,0.0429388876173,9,35,215,0.129243915465
0.0388036926833,0.0474402990768,0,1478459613958,0.0407873655299,10,35,216,0.147600518807
0.056580453193,0.0859388113222,0,1478459613958,0.0812237735561,11,35,218,0.235599298085
0.0269779507134,0.0383306630045,0,1478459614093,0.03161669337,0,35,397,0.0992904554818
0.0481269550622,0.0728618295567,0,1478459614157,0.0641489280537,1,35,399,0.195345998322
0.0339513237201,0.0488441290913,0,1478459614157,0.0484168764782,2,35,401,0.147737850004
0.0163271534295,0.0226443884947,0,1478459614157,0.0192263675898,3,35,403,0.0635843442435
0.0454261081865,0.0692912184329,0,1478459614157,0.0614785992218,4,35,405,0.187762264439
0.0506141756313,0.0749065384909,0,1478459614157,0.0697032120241,5,35,407,0.207125963226
0.0201113908598,0.0305485618372,0,1478459614157,0.0269169146258,6,35,409,0.0830395971618
0.0373846036469,0.0548561837186,0,1478459614157,0.0467536430915,7,35,411,0.138002594034
0.0464332036316,0.0713054093233,0,1478459614157,0.0655527580682,8,35,413,0.195040817884
0.0312962539101,0.0445105668727,0,1478459614158,0.0429236285954,9,35,415,0.129228656443
0.0388189517052,0.0474402990768,0,1478459614158,0.040772106508,10,35,417,0.147585259785
0.0565651941711,0.0859082932784,0,1478459614158,0.081239032578,11,35,419,0.235584039063
0.0269779507134,0.0383306630045,0,1478459614293,0.03161669337,0,35,597,0.0992904554818
0.0481116960403,0.0728465705348,0,1478459614356,0.0641184100099,1,35,599,0.195284962234
0.0339360646983,0.0488441290913,0,1478459614357,0.0484168764782,2,35,601,0.147722590982
0.0163424124514,0.0226443884947,0,1478459614357,0.0192263675898,3,35,603,0.0636148622873
0.0454413672084,0.0693064774548,0,1478459614357,0.0614785992218,4,35,605,0.187777523461
0.0506141756313,0.0749065384909,0,1478459614357,0.0697032120241,5,35,607,0.207125963226
0.0201113908598,0.0305485618372,0,1478459614357,0.0269169146258,6,35,609,0.0830243381399
0.0373846036469,0.0548561837186,0,1478459614358,0.0467536430915,7,35,611,0.138002594034
0.0464484626535,0.0712901503014,0,1478459614358,0.0655680170901,8,35,613,0.195101853971
0.0312809948882,0.0445105668727,0,1478459614358,0.0429236285954,9,35,615,0.129213397421
0.0388036926833,0.0474250400549,0,1478459614358,0.0407873655299,10,35,617,0.147600518807
0.056580453193,0.0859235523003,0,1478459614358,0.0812542915999,11,35,619,0.235599298085
0.0269626916915,0.0383154039826,0,1478459614493,0.0316014343481,0,35,798,0.099259937438
0.0481269550622,0.0728465705348,0,1478459614557,0.0641184100099,1,35,800,0.195269703212
0.0339360646983,0.0488441290913,0,1478459614557,0.0484321355001,2,35,802,0.147722590982
0.0163424124514,0.0226443884947,0,1478459614557,0.0192263675898,3,35,804,0.0636148622873
0.0454413672084,0.0692912184329,0,1478459614557,0.0614785992218,4,35,805,0.187777523461
0.0506141756313,0.0749065384909,0,1478459614557,0.0696879530022,5,35,807,0.207141222248
0.0200961318379,0.0305485618372,0,1478459614557,0.0269016556039,6,35,809,0.0830243381399
0.0373846036469,0.0548561837186,0,1478459614557,0.0467536430915,7,35,811,0.138002594034
0.0464332036316,0.0712748912795,0,1478459614557,0.0655527580682,8,35,814,0.195025558862
0.0312809948882,0.0444953078508,0,1478459614557,0.0429236285954,9,35,816,0.129182879377
0.0388036926833,0.0474250400549,0,1478459614557,0.0407873655299,10,35,818,0.147585259785
0.056580453193,0.0859235523003,0,1478459614557,0.081239032578,11,35,819,0.235553521019
0.0269626916915,0.0383154039826,0,1478459614693,0.0316014343481,0,35,998,0.0992751964599
0.0481422140841,0.0728618295567,0,1478459614757,0.0641336690318,1,36,0,0.195284962234
0.0339360646983,0.0488441290913,0,1478459614757,0.0484321355001,2,36,2,0.147737850004
0.0163424124514,0.0226443884947,0,1478459614757,0.0192263675898,3,36,4,0.0635843442435
0.0454261081865,0.0692912184329,0,1478459614757,0.0614785992218,4,36,6,0.187777523461
0.0506141756313,0.074891279469,0,1478459614757,0.0696726939803,5,36,8,0.207110704204
0.0201113908598,0.0305485618372,0,1478459614757,0.0269169146258,6,36,10,0.0830395971618
0.0373846036469,0.0548561837186,0,1478459614757,0.0467383840696,7,36,11,0.137987335012
0.0464484626535,0.0712901503014,0,1478459614757,0.0655680170901,8,36,14,0.195101853971
0.0312809948882,0.0445105668727,0,1478459614757,0.0429541466392,9,36,16,0.129228656443
0.0388036926833,0.0474250400549,0,1478459614757,0.0407873655299,10,36,18,0.147585259785
0.0565651941711,0.0859235523003,0,1478459614758,0.0812237735561,11,36,20,0.235553521019
0.0269779507134,0.0383154039826,0,1478459614893,0.0316014343481,0,36,198,0.0992751964599
0.0481269550622,0.0728313115129,0,1478459614957,0.0641184100099,1,36,200,0.19525444419
0.0339360646983,0.0488441290913,0,1478459614957,0.0484168764782,2,36,202,0.147722590982
0.0163424124514,0.0226443884947,0,1478459614957,0.0192263675898,3,36,204,0.0635996032654
0.0454261081865,0.0692912184329,0,1478459614957,0.0614633401999,4,36,206,0.187762264439
0.0506141756313,0.074891279469,0,1478459614958,0.0696726939803,5,36,208,0.207064927138
0.0201113908598,0.0305485618372,0,1478459614958,0.0269169146258,6,36,210,0.0830395971618
0.0373846036469,0.0548714427405,0,1478459614958,0.0467536430915,7,36,212,0.137987335012
0.0464332036316,0.0712748912795,0,1478459614958,0.0655374990463,8,36,214,0.195025558862
0.0312809948882,0.0444953078508,0,1478459614958,0.0429083695735,9,36,216,0.129167620356
0.0388036926833,0.0474250400549,0,1478459614958,0.040772106508,10,36,218,0.147570000763
0.0565651941711,0.0859082932784,0,1478459614958,0.0812237735561,11,36,220,0.235523002976
0.0269626916915,0.0383001449607,0,1478459615093,0.0316014343481,0,36,399,0.0992294193942
0.0480964370184,0.0728313115129,0,1478459615157,0.0641336690318,1,36,400,0.19525444419
0.0339208056764,0.0488441290913,0,1478459615157,0.0484016174563,2,36,402,0.147692072938
0.0163424124514,0.0226443884947,0,1478459615157,0.0192263675898,3,36,404,0.0635996032654
0.0454261081865,0.0692912184329,0,1478459615158,0.0614785992218,4,36,406,0.187762264439
0.0506294346532,0.0749065384909,0,1478459615158,0.0696879530022,5,36,408,0.207125963226
0.0200961318379,0.0305333028153,0,1478459615158,0.0269016556039,6,36,410,0.0830243381399
0.037369344625,0.0548561837186,0,1478459615158,0.0467383840696,7,36,412,0.137956816968
0.0464332036316,0.0712901503014,0,1478459615158,0.0655527580682,8,36,414,0.195071335927
0.0312809948882,0.0444800488289,0,1478459615158,0.0429083695735,9,36,416,0.129167620356
0.0388189517052,0.0474250400549,0,1478459615158,0.0407873655299,10,36,418,0.147615777829
0.0565651941711,0.0859235523003,0,1478459615158,0.0812237735561,11,36,420,0.235507743954
0.0269626916915,0.0383154039826,0,1478459615293,0.0316014343481,0,36,599,0.099259937438
0.0481269550622,0.0728770885786,0,1478459615357,0.0641489280537,1,36,601,0.195315480278
0.0339360646983,0.0488441290913,0,1478459615357,0.0484168764782,2,36,603,0.147737850004
0.0163424124514,0.0226443884947,0,1478459615357,0.0192263675898,3,36,605,0.0635996032654
0.0454413672084,0.0692912184329,0,1478459615358,0.0614938582437,4,36,607,0.187777523461
0.0506141756313,0.074891279469,0,1478459615358,0.0696726939803,5,36,608,0.207064927138
0.0200961318379,0.0305333028153,0,1478459615358,0.0269016556039,6,36,610,0.0830395971618
0.0373846036469,0.0548714427405,0,1478459615358,0.0467536430915,7,36,612,0.137987335012
0.0464484626535,0.0712901503014,0,1478459615358,0.0655527580682,8,36,615,0.195086594949
0.0312809948882,0.0444953078508,0,1478459615358,0.0429236285954,9,36,617,0.129198138399
0.0388342107271,0.0474250400549,0,1478459615358,0.0407873655299,10,36,619,0.147615777829
0.056580453193,0.0859082932784,0,1478459615358,0.081239032578,11,36,620,0.235538261997
0.0269779507134,0.0383154039826,0,1478459615493,0.0316014343481,0,36,799,0.0992904554818
0.0481269550622,0.0728770885786,0,1478459615556,0.0641489280537,1,36,801,0.195315480278
0.0339513237201,0.0488593881132,0,1478459615557,0.0484321355001,2,36,803,0.147768368048
0.0163424124514,0.0226443884947,0,1478459615557,0.0192263675898,3,36,805,0.0635996032654
0.0454413672084,0.0692912184329,0,1478459615557,0.0614938582437,4,36,807,0.187777523461
0.0506141756313,0.0749065384909,0,1478459615557,0.0696879530022,5,36,809,0.20708018616
0.0201113908598,0.0305485618372,0,1478459615557,0.0269169146258,6,36,811,0.0830548561837
0.037369344625,0.0548561837186,0,1478459615557,0.0467536430915,7,36,813,0.137987335012
0.0464332036316,0.0712748912795,0,1478459615557,0.0655374990463,8,36,815,0.195056076905
0.0312962539101,0.0445105668727,0,1478459615557,0.0429388876173,9,36,817,0.129198138399
0.0388342107271,0.0474402990768,0,1478459615557,0.0407873655299,10,36,819,0.147646295872
0.056580453193,0.0859082932784,0,1478459615557,0.0812237735561,11,36,821,0.235568780041
0.0269626916915,0.0383154039826,0,1478459615693,0.0316014343481,0,36,999,0.0992751964599
0.0480964370184,0.0728465705348,0,1478459615756,0.0641184100099,1,37,1,0.195239185168
0.0339360646983,0.0488441290913,0,1478459615757,0.0484168764782,2,37,3,0.147737850004
0.0163424124514,0.0226443884947,0,1478459615757,0.0192263675898,3,37,5,0.0635843442435
0.0454261081865,0.0692912184329,0,1478459615757,0.0614785992218,4,37,7,0.187762264439
0.0506141756313,0.0749217975128,0,1478459615757,0.0696879530022,5,37,9,0.207141222248
0.0200961318379,0.0305485618372,0,1478459615757,0.0269016556039,6,37,11,0.0830395971618
0.0373846036469,0.0548867017624,0,1478459615757,0.0467689021134,7,37,13,0.138033112078
0.0464637216754,0.0713054093233,0,1478459615757,0.065583276112,8,37,15,0.195132372015
0.0312809948882,0.0444953078508,0,1478459615757,0.0429236285954,9,37,17,0.129198138399
0.0388342107271,0.0474402990768,0,1478459615757,0.0407873655299,10,37,19,0.147661554894
0.0565957122148,0.0859388113222,0,1478459615758,0.081239032578,11,37,21,0.235599298085
0.0269779507134,0.0383306630045,0,1478459615893,0.03161669337,0,37,200,0.0993057145037
0.0481269550622,0.0728923476005,0,1478459615957,0.0641489280537,1,37,202,0.1953307393
0.0339513237201,0.0488746471351,0,1478459615957,0.0484321355001,2,37,204,0.147768368048
0.0163424124514,0.0226443884947,0,1478459615958,0.0192263675898,3,37,206,0.0635996032654
0.0454413672084,0.0693064774548,0,1478459615958,0.0614938582437,4,37,207,0.187777523461
0.0506141756313,0.0749065384909,0,1478459615958,0.0696726939803,5,37,209,0.207125963226
0.0201113908598,0.0305485618372,0,1478459615958,0.0269169146258,6,37,211,0.0830701152056
0.0373846036469,0.0548867017624,0,1478459615958,0.0467536430915,7,37,213,0.138002594034
0.0464332036316,0.0712901503014,0,1478459615958,0.0655374990463,8,37,216,0.195071335927
0.0312809948882,0.0445105668727,0,1478459615958,0.0429236285954,9,37,218,0.129213397421
0.0388342107271,0.0474402990768,0,1478459615958,0.040772106508,10,37,220,0.147615777829
0.056580453193,0.0859235523003,0,1478459615958,0.0812542915999,11,37,221,0.235568780041
0.0269932097353,0.0383306630045,0,1478459616093,0.03161669337,0,37,400,0.0993057145037
0.0481269550622,0.0728923476005,0,1478459616161,0.0641489280537,1,37,402,0.195315480278
0.0339513237201,0.0488593881132,0,1478459616161,0.048447394522,2,37,404,0.14778362707
0.0163424124514,0.0226443884947,0,1478459616161,0.0192263675898,3,37,406,0.0636148622873
0.0454413672084,0.0693064774548,0,1478459616162,0.0614938582437,4,37,408,0.187792782483
0.0506294346532,0.0749217975128,0,1478459616162,0.0696726939803,5,37,410,0.20708018616
0.0201113908598,0.0305638208591,0,1478459616162,0.0269169146258,6,37,412,0.0830701152056
0.0373846036469,0.0548714427405,0,1478459616162,0.0467689021134,7,37,414,0.138017853056
0.0464484626535,0.0712901503014,0,1478459616162,0.0655680170901,8,37,416,0.195117112993
0.0312962539101,0.0445105668727,0,1478459616162,0.0429236285954,9,37,418,0.129228656443
0.0388647287709,0.0474555580987,0,1478459616162,0.0407873655299,10,37,420,0.147722590982
0.056580453193,0.0859235523003,0,1478459616162,0.0812542915999,11,37,422,0.235568780041
0.0269626916915,0.0383154039826,0,1478459616293,0.0316014343481,0,37,600,0.099259937438
0.0481116960403,0.0728618295567,0,1478459616357,0.0641336690318,1,37,602,0.195239185168
0.0339513237201,0.0488593881132,0,1478459616357,0.0484168764782,2,37,604,0.147768368048
0.0163424124514,0.0226596475166,0,1478459616357,0.0192416266117,3,37,606,0.0636148622873
0.0454261081865,0.0692912184329,0,1478459616357,0.0614633401999,4,37,608,0.187762264439
0.0506294346532,0.0749217975128,0,1478459616358,0.0696879530022,5,37,610,0.207125963226
0.0200961318379,0.0305485618372,0,1478459616358,0.0269016556039,6,37,612,0.0830395971618
0.0373846036469,0.0548714427405,0,1478459616358,0.0467689021134,7,37,614,0.138033112078
0.0464484626535,0.0713054093233,0,1478459616358,0.0655680170901,8,37,616,0.195132372015
0.0312962539101,0.0445105668727,0,1478459616358,0.0429541466392,9,37,618,0.129243915465
0.0388799877928,0.0474860761425,0,1478459616358,0.0408026245518,10,37,620,0.147905699245
0.056580453193,0.0859388113222,0,1478459616358,0.081239032578,11,37,622,0.235553521019
0.0269932097353,0.0383306630045,0,1478459616494,0.03161669337,0,37,801,0.0993209735256
0.048157473106,0.0728923476005,0,1478459616558,0.0641794460975,1,37,803,0.195376516365
0.0339360646983,0.0488441290913,0,1478459616558,0.0484321355001,2,37,804,0.147753109026
0.0163424124514,0.0226443884947,0,1478459616558,0.0192416266117,3,37,806,0.0636148622873
0.0454413672084,0.0693064774548,0,1478459616558,0.0615091172656,4,37,808,0.187792782483
0.0506294346532,0.0749217975128,0,1478459616558,0.0697032120241,5,37,810,0.207171740291
0.0201113908598,0.0305638208591,0,1478459616558,0.0269169146258,6,37,812,0.0830548561837
0.0373846036469,0.0548714427405,0,1478459616558,0.0467689021134,7,37,814,0.138033112078
0.0464484626535,0.0713054093233,0,1478459616559,0.0655680170901,8,37,816,0.195132372015
0.0312962539101,0.0445258258946,0,1478459616559,0.0429388876173,9,37,818,0.129213397421
0.0389257648585,0.0475013351644,0,1478459616559,0.0408331425956,10,37,820,0.148043030442
0.0565957122148,0.0859388113222,0,1478459616559,0.0812695506218,11,37,822,0.235614557107
0.0269779507134,0.0383154039826,0,1478459616693,0.0316014343481,0,38,1,0.0992904554818
0.0481269550622,0.0728465705348,0,1478459616757,0.0641489280537,1,38,3,0.195300221256
0.0339513237201,0.0488746471351,0,1478459616757,0.048447394522,2,38,5,0.147814145113
0.0163424124514,0.0226443884947,0,1478459616757,0.0192263675898,3,38,7,0.0635996032654
0.0454261081865,0.0693064774548,0,1478459616757,0.0614785992218,4,38,8,0.187777523461
0.0506294346532,0.0749370565347,0,1478459616757,0.0696879530022,5,38,10,0.207141222248
0.0201113908598,0.0305485618372,0,1478459616757,0.0269169146258,6,38,12,0.0830243381399
0.0373998626688,0.0548714427405,0,1478459616758,0.0467689021134,7,38,14,0.138033112078
0.0464484626535,0.0713054093233,0,1478459616758,0.065583276112,8,38,17,0.195117112993
0.031311512932,0.0445105668727,0,1478459616758,0.0429541466392,9,38,19,0.129228656443
0.0389257648585,0.0475165941863,0,1478459616758,0.0408331425956,10,38,20,0.148073548486
0.0565957122148,0.0859540703441,0,1478459616758,0.0812695506218,11,38,22,0.235599298085
0.0269779507134,0.0383306630045,0,1478459616893,0.03161669337,0,38,201,0.0993209735256
0.0481269550622,0.0728618295567,0,1478459616957,0.0641641870756,1,38,203,0.1953307393
0.033966582742,0.0488746471351,0,1478459616957,0.048447394522,2,38,205,0.147814145113
0.0163424124514,0.0226443884947,0,1478459616957,0.0192263675898,3,38,207,0.0635996032654
0.0454413672084,0.0693217364767,0,1478459616957,0.0614938582437,4,38,209,0.187777523461
0.0506446936751,0.0749370565347,0,1478459616957,0.069718471046,5,38,211,0.207202258335
0.0201113908598,0.0305638208591,0,1478459616957,0.0269169146258,6,38,213,0.0830395971618
0.0373998626688,0.0548714427405,0,1478459616958,0.0467689021134,7,38,215,0.138033112078
0.0464637216754,0.0713054093233,0,1478459616958,0.065583276112,8,38,217,0.195147631037
0.031311512932,0.0445258258946,0,1478459616958,0.0429541466392,9,38,219,0.129274433509
0.0389105058366,0.0475013351644,0,1478459616958,0.0408331425956,10,38,221,0.148012512398
0.0565957122148,0.0859388113222,0,1478459616958,0.0812542915999,11,38,223,0.235614557107
0.0269932097353,0.0383306630045,0,1478459617093,0.0316319523919,0,38,401,0.0993362325475
0.0481422140841,0.0728770885786,0,1478459617157,0.0641641870756,1,38,403,0.195361257343
0.0339513237201,0.0488593881132,0,1478459617157,0.0484321355001,2,38,405,0.147753109026
0.0163424124514,0.0226443884947,0,1478459617157,0.0192416266117,3,38,407,0.0636148622873
0.0454261081865,0.0693064774548,0,1478459617157,0.0614785992218,4,38,409,0.187747005417
0.0506294346532,0.0749370565347,0,1478459617158,0.0697032120241,5,38,411,0.207171740291
0.0201113908598,0.0305485618372,0,1478459617158,0.0269169146258,6,38,413,0.0830548561837
0.0373846036469,0.0548867017624,0,1478459617158,0.0467689021134,7,38,415,0.138033112078
0.0464484626535,0.0712748912795,0,1478459617158,0.0655680170901,8,38,417,0.195101853971
0.0312962539101,0.0445105668727,0,1478459617158,0.0429236285954,9,38,419,0.129213397421
0.0388952468147,0.0474860761425,0,1478459617158,0.0408178835737,10,38,421,0.147920958267
0.0565957122148,0.0859388113222,0,1478459617158,0.0812542915999,11,38,423,0.235599298085
0.0269779507134,0.0383306630045,0,1478459617305,0.0316014343481,0,38,602,0.0993057145037
0.0481422140841,0.0728618295567,0,1478459617357,0.0641489280537,1,38,604,0.195300221256
0.0339513237201,0.0488441290913,0,1478459617357,0.0484321355001,2,38,606,0.147737850004
0.0163424124514,0.0226596475166,0,1478459617357,0.0192416266117,3,38,608,0.0636301213092
0.0454261081865,0.0693064774548,0,1478459617357,0.0614785992218,4,38,609,0.187747005417
0.0506294346532,0.0749217975128,0,1478459617357,0.0696879530022,5,38,611,0.20715648127
0.0201113908598,0.0305485618372,0,1478459617357,0.0269016556039,6,38,613,0.0830243381399
0.037369344625,0.0548714427405,0,1478459617357,0.0467689021134,7,38,615,0.138002594034
0.0464637216754,0.0713206683452,0,1478459617357,0.0655985351339,8,38,618,0.195162890059
