blue,green,groupId,received,red,sensorId,time1,time2,white
0.0485694666972,0.0734264133669,0,1478459124854,0.0645609216449,1,26,78,0.19678034638
0.0341954680705,0.0491493095293,0,1478459124854,0.0486610208286,2,26,80,0.148638132296
0.0164797436484,0.0228122377356,0,1478459124854,0.019348439765,3,26,82,0.0640268558785
0.0457618066682,0.069718471046,0,1478459124854,0.0617990386816,4,26,84,0.188891432059
0.0510414282444,0.0754100862135,0,1478459124854,0.0700846875715,5,26,86,0.208453498131
0.0202944991226,0.0307774471656,0,1478459124854,0.0270847638666,6,26,88,0.0836346990158
0.03781185626,0.0553597314412,0,1478459124854,0.047119859617,7,26,90,0.139253833829
0.0467994201572,0.0717174029145,0,1478459124854,0.065873197528,8,26,92,0.196154726482
0.0316319523919,0.0448615243763,0,1478459124854,0.0432135500114,9,26,94,0.130281528954
0.0396581979095,0.0483100633249,0,1478459124854,0.0413977264057,10,26,96,0.150743877317
0.0569924467842,0.0864728770886,0,1478459124854,0.0816357671473,11,26,98,0.236957351034
0.027328908217,0.0387121385519,0,1478459124985,0.0319218738079,0,26,276,0.100358587015
0.0485847257191,0.0734264133669,0,1478459125053,0.0645761806668,1,26,278,0.196795605402
0.0341954680705,0.0491645685512,0,1478459125053,0.0486762798505,2,26,280,0.148653391318
0.0164797436484,0.0227969787137,0,1478459125053,0.0193331807431,3,26,282,0.0640115968566
0.0457618066682,0.0697489890898,0,1478459125053,0.0617990386816,4,26,284,0.188906691081
0.0510261692226,0.0753948271916,0,1478459125053,0.0700846875715,5,26,286,0.208407721065
0.0202944991226,0.0307774471656,0,1478459125053,0.0270847638666,6,26,288,0.0836499580377
0.0377965972381,0.0553597314412,0,1478459125053,0.0471046005951,7,26,290,0.139238574807
0.0467994201572,0.0717326619364,0,1478459125053,0.0658884565499,8,26,292,0.196200503548
0.03161669337,0.0448615243763,0,1478459125053,0.0432135500114,9,26,294,0.130235751888
0.0396887159533,0.0483253223468,0,1478459125053,0.0414282444495,10,26,296,0.150804913405
0.0569924467842,0.0864576180667,0,1478459125053,0.0816357671473,11,26,298,0.23692683299
0.027328908217,0.03869687953,0,1478459125185,0.031906614786,0,26,477,0.100343327993
0.0485694666972,0.073411154345,0,1478459125253,0.064545662623,1,26,479,0.196749828336
0.0341954680705,0.0491645685512,0,1478459125253,0.0486762798505,2,26,481,0.148653391318
0.0164644846265,0.0227969787137,0,1478459125253,0.0193331807431,3,26,482,0.0639963378347
0.0457770656901,0.069718471046,0,1478459125253,0.0617837796597,4,26,484,0.188876173037
0.0510109102007,0.0753795681697,0,1478459125253,0.0700541695277,5,26,486,0.208392462043
0.0202944991226,0.0307774471656,0,1478459125253,0.0270847638666,6,26,488,0.0836194399939
0.03781185626,0.0553444724193,0,1478459125253,0.0471046005951,7,26,490,0.139223315785
0.0467841611353,0.0717174029145,0,1478459125253,0.065873197528,8,26,493,0.19613946746
0.03161669337,0.0448615243763,0,1478459125253,0.0431982909895,9,26,495,0.130266269932
0.0396887159533,0.0483100633249,0,1478459125253,0.0414282444495,10,26,497,0.150804913405
0.0569771877623,0.0864576180667,0,1478459125253,0.0816205081254,11,26,498,0.236896314946
0.027328908217,0.03869687953,0,1478459125384,0.031906614786,0,26,677,0.100343327993
0.0485847257191,0.0734264133669,0,1478459125453,0.0645609216449,1,26,679,0.196749828336
0.0341954680705,0.0491493095293,0,1478459125453,0.0486762798505,2,26,681,0.148653391318
0.0164644846265,0.0227969787137,0,1478459125453,0.0193331807431,3,26,683,0.0639810788128
0.0457770656901,0.069718471046,0,1478459125453,0.0617990386816,4,26,685,0.188876173037
0.0510414282444,0.0754100862135,0,1478459125453,0.0700541695277,5,26,687,0.208422980087
0.0202944991226,0.0307774471656,0,1478459125453,0.0270847638666,6,26,689,0.0836499580377
0.0377965972381,0.0553444724193,0,1478459125453,0.0471046005951,7,26,690,0.139223315785
0.0467841611353,0.0717326619364,0,1478459125453,0.065873197528,8,26,693,0.196185244526
0.03161669337,0.0448615243763,0,1478459125453,0.0431982909895,9,26,695,0.13025101091
0.0396887159533,0.0483253223468,0,1478459125453,0.0414282444495,10,26,697,0.150835431449
0.0569771877623,0.0864728770886,0,1478459125453,0.0816357671473,11,26,699,0.236911573968
0.027328908217,0.03869687953,0,1478459125584,0.031906614786,0,26,877,0.100343327993
0.0485847257191,0.0734264133669,0,1478459125653,0.0645761806668,1,26,879,0.196795605402
0.0341802090486,0.0491340505074,0,1478459125653,0.0486762798505,2,26,881,0.148607614252
0.0164644846265,0.0227969787137,0,1478459125653,0.0193331807431,3,26,883,0.0639963378347
0.0457770656901,0.069718471046,0,1478459125653,0.0617837796597,4,26,885,0.188860914015
0.0510261692226,0.0753948271916,0,1478459125653,0.0700541695277,5,26,887,0.208407721065
0.0202944991226,0.0307774471656,0,1478459125653,0.0270847638666,6,26,889,0.0836499580377
0.0377965972381,0.0553597314412,0,1478459125653,0.0471046005951,7,26,891,0.139238574807
0.0467994201572,0.0717174029145,0,1478459125653,0.065873197528,8,26,893,0.196200503548
0.0316014343481,0.0448462653544,0,1478459125653,0.0431982909895,9,26,895,0.130220492866
0.0396734569314,0.0483100633249,0,1478459125653,0.0414282444495,10,26,897,0.150804913405
0.0569771877623,0.0864576180667,0,1478459125653,0.0816510261692,11,26,899,0.236911573968
