blue,green,groupId,received,red,sensorId,time1,time2,white
0.0272068360418,0.0385442893111,0,1478459730071,0.0317845426108,0,31,368,0.0998855573358
0.0483863584344,0.073121232929,0,1478459730120,0.0643167772946,1,31,369,0.196002136263
0.0340428778515,0.0489814602884,0,1478459730120,0.0485084306096,2,31,371,0.148043030442
0.0163881895171,0.0226901655604,0,1478459730120,0.0192721446555,3,31,373,0.0636911573968
0.0456092164492,0.0694743266957,0,1478459730120,0.0616159304189,4,31,375,0.18825055314
0.0508278019379,0.0751354238193,0,1478459730121,0.0698558022431,5,31,377,0.20772106508
0.0202029449912,0.0306401159686,0,1478459730121,0.0269779507134,6,31,379,0.0832684824903
0.0375982299535,0.0550698100252,0,1478459730121,0.0469062333104,7,31,381,0.138551918822
0.0466163118944,0.0714427405203,0,1478459730121,0.0656748302434,8,31,383,0.195544365606
0.0314946211948,0.0447089341573,0,1478459730121,0.0430914778363,9,31,385,0.129777981231
0.0393682764935,0.0479438467994,0,1478459730122,0.0411688410773,10,31,387,0.149614709697
0.0567483024338,0.086121919585,0,1478459730122,0.0813458457313,11,31,389,0.236011291676
0.0272068360418,0.0385290302892,0,1478459730256,0.0317692835889,0,31,568,0.0998855573358
0.0483558403906,0.0730907148852,0,1478459730320,0.0642862592508,1,31,570,0.195941100175
0.0340733958953,0.0489814602884,0,1478459730320,0.0485389486534,2,31,572,0.148088807507
0.0164034485389,0.0226901655604,0,1478459730321,0.0192721446555,3,31,574,0.0637064164187
0.0456092164492,0.0694743266957,0,1478459730321,0.0616159304189,4,31,576,0.18825055314
0.0508430609598,0.0751354238193,0,1478459730321,0.0698405432212,5,31,578,0.207675288014
0.0202029449912,0.0306401159686,0,1478459730321,0.0269779507134,6,31,579,0.0832684824903
0.0375829709316,0.0550698100252,0,1478459730321,0.0469062333104,7,31,581,0.1385366598
0.0466010528725,0.0714579995422,0,1478459730321,0.0656595712215,8,31,584,0.195529106584
0.0314946211948,0.0447089341573,0,1478459730321,0.0430914778363,9,31,586,0.129793240253
0.0393987945373,0.0479591058213,0,1478459730322,0.0411688410773,10,31,588,0.149675745785
0.0567635614557,0.0861524376287,0,1478459730322,0.0813611047532,11,31,590,0.236057068742
0.0271915770199,0.0385290302892,0,1478459730456,0.0317692835889,0,31,768,0.0998702983139
0.0483863584344,0.073121232929,0,1478459730520,0.0643320363165,1,31,770,0.196002136263
0.0340733958953,0.0489967193103,0,1478459730521,0.0485389486534,2,31,772,0.148119325551
0.0164034485389,0.0226901655604,0,1478459730522,0.0192721446555,3,31,774,0.0637369344625
0.0456092164492,0.0694895857176,0,1478459730522,0.0616159304189,4,31,776,0.188265812161
0.0508278019379,0.0751201647974,0,1478459730522,0.0698405432212,5,31,778,0.207660028992
0.0202029449912,0.0306553749905,0,1478459730522,0.0269779507134,6,31,780,0.0832990005341
0.0375982299535,0.0550850690471,0,1478459730522,0.0469062333104,7,31,782,0.138582436866
0.0466163118944,0.0714579995422,0,1478459730522,0.0656900892653,8,31,784,0.195590142672
0.0314793621729,0.0446936751354,0,1478459730522,0.0430762188144,9,31,786,0.129777981231
0.0393987945373,0.0479591058213,0,1478459730522,0.0411688410773,10,31,788,0.149675745785
0.0567635614557,0.0861524376287,0,1478459730522,0.0813611047532,11,31,790,0.236072327764
0.0271915770199,0.0385290302892,0,1478459730657,0.0317692835889,0,31,968,0.0998702983139
0.0483863584344,0.0731364919509,0,1478459730721,0.0643167772946,1,31,970,0.196002136263
0.0340733958953,0.0489814602884,0,1478459730721,0.0485236896315,2,31,972,0.148058289464
0.0164034485389,0.0227054245823,0,1478459730721,0.0192721446555,3,31,974,0.0637216754406
0.0455939574273,0.0694895857176,0,1478459730721,0.0616159304189,4,31,976,0.188235294118
0.0508278019379,0.0751354238193,0,1478459730721,0.0698405432212,5,31,978,0.207675288014
0.0202029449912,0.0306553749905,0,1478459730721,0.0269779507134,6,31,980,0.0832990005341
0.0375829709316,0.0550698100252,0,1478459730722,0.0469062333104,7,31,982,0.1385366598
0.0466163118944,0.0714427405203,0,1478459730722,0.0656748302434,8,31,984,0.195544365606
0.0314793621729,0.0446936751354,0,1478459730722,0.0430762188144,9,31,986,0.129777981231
0.0393835355154,0.0479438467994,0,1478459730722,0.0411688410773,10,31,988,0.149660486763
0.0567635614557,0.0861371786069,0,1478459730722,0.0813611047532,11,31,990,0.236057068742
0.0271915770199,0.0385290302892,0,1478459730857,0.0317692835889,0,32,169,0.0998702983139
0.0483558403906,0.0731059739071,0,1478459730921,0.0643015182727,1,32,171,0.195910582132
0.0340581368734,0.0489967193103,0,1478459730922,0.0485084306096,2,32,173,0.148058289464
0.0163881895171,0.0226901655604,0,1478459730922,0.0192568856336,3,32,174,0.0636911573968
0.0456092164492,0.0694895857176,0,1478459730922,0.061600671397,4,32,176,0.188235294118
0.0508430609598,0.0751201647974,0,1478459730922,0.0698405432212,5,32,178,0.207675288014
0.0202029449912,0.0306401159686,0,1478459730922,0.0269779507134,6,32,180,0.0832684824903
0.0375982299535,0.0550698100252,0,1478459730922,0.0469062333104,7,32,182,0.138567177844
0.0466010528725,0.0714427405203,0,1478459730923,0.0656900892653,8,32,185,0.195559624628
0.0314946211948,0.0447089341573,0,1478459730923,0.0431067368582,9,32,187,0.129823758297
0.0393530174716,0.0479133287556,0,1478459730923,0.0411383230335,10,32,188,0.149523155566
0.0567330434119,0.0861371786069,0,1478459730923,0.0813458457313,11,32,190,0.23604180972
0.0271915770199,0.0385137712673,0,1478459731057,0.031754024567,0,32,369,0.099855039292
