blue,green,groupId,received,red,sensorId,time1,time2,white
0.0239108873121,0.0343327992676,0,1478468090176,0.0290226596475,0,51,692,0.0911573968109
0.0436560616464,0.0673838406958,0,1478468090238,0.0597390707256,1,51,694,0.178561074235
0.0322117952239,0.0467689021134,0,1478468090238,0.0467078660258,2,51,696,0.14183260853
0.01536583505,0.0215304798962,0,1478468090238,0.0184023804074,3,51,698,0.060563057908
0.0430609597925,0.0664225223163,0,1478468090238,0.0592660410468,4,51,700,0.179980163272
0.0477912565805,0.0714579995422,0,1478468090238,0.0669871061265,5,51,702,0.197711146715
0.0183871213855,0.0284733348592,0,1478468090238,0.0252079041733,6,51,703,0.0762035553521
0.033234149691,0.0498359655146,0,1478468090238,0.0426031891356,7,51,705,0.123506523232
0.0443427176318,0.0687113756008,0,1478468090238,0.0634622720684,8,51,708,0.188006408789
0.0292973220417,0.0423743038071,0,1478468090238,0.0410925459678,9,51,710,0.122835126268
0.0364995803769,0.0452124818799,0,1478468090238,0.0388799877928,10,51,712,0.140581368734
0.0541084916457,0.0828107118334,0,1478468090238,0.0787670710307,11,51,714,0.227389944305
0.0239108873121,0.0343480582895,0,1478468090376,0.0290226596475,0,51,892,0.0911726558328
0.0436560616464,0.0673838406958,0,1478468090438,0.0597390707256,1,51,894,0.178561074235
0.032196536202,0.0467689021134,0,1478468090438,0.0467231250477,2,51,896,0.141802090486
0.01536583505,0.0215457389181,0,1478468090438,0.0184023804074,3,51,898,0.0605783169299
0.0430609597925,0.0664072632944,0,1478468090438,0.0592507820249,4,51,900,0.179934386206
0.0477912565805,0.0714579995422,0,1478468090438,0.0669871061265,5,51,902,0.197756923781
0.0184023804074,0.0284885938811,0,1478468090438,0.0252079041733,6,51,904,0.0762493324178
0.0332188906691,0.0498207064927,0,1478468090438,0.0426184481575,7,51,906,0.123476005188
0.0443427176318,0.068680857557,0,1478468090438,0.0634622720684,8,51,908,0.187945372702
0.0293125810636,0.0423590447852,0,1478468090438,0.0410925459678,9,51,910,0.12285038529
0.0364690623331,0.045197222858,0,1478468090438,0.0388799877928,10,51,912,0.140566109712
0.0540932326238,0.0827954528115,0,1478468090438,0.0787670710307,11,51,914,0.227374685283
0.023926146334,0.0343480582895,0,1478468090576,0.0290226596475,0,52,92,0.0911879148547
0.0436408026246,0.0673838406958,0,1478468090636,0.0597238117037,1,52,94,0.178515297169
0.0322270542458,0.0467841611353,0,1478468090636,0.0467383840696,2,52,96,0.141863126574
0.01536583505,0.0215457389181,0,1478468090636,0.0184176394293,3,52,98,0.0605783169299
0.0430457007706,0.0664072632944,0,1478468090636,0.0592507820249,4,52,100,0.179934386206
0.0478065156023,0.0714732585641,0,1478468090636,0.0670176241703,5,52,102,0.197772182803
0.0183871213855,0.0284733348592,0,1478468090636,0.0252079041733,6,52,104,0.076218814374
0.033234149691,0.0498359655146,0,1478468090636,0.0426184481575,7,52,106,0.123506523232
0.0443274586099,0.068680857557,0,1478468090636,0.0634622720684,8,52,108,0.187945372702
0.0292973220417,0.0423590447852,0,1478468090636,0.0410772869459,9,52,110,0.12285038529
0.0364690623331,0.045197222858,0,1478468090636,0.0388799877928,10,52,112,0.140566109712
0.0541084916457,0.0828259708553,0,1478468090636,0.0787823300526,11,52,114,0.227450980392
0.0239108873121,0.0343327992676,0,1478468090776,0.0290074006256,0,52,293,0.0911573968109
0.0436408026246,0.0673990997177,0,1478468090839,0.0597390707256,1,52,295,0.178561074235
0.0322117952239,0.0467689021134,0,1478468090839,0.0467231250477,2,52,297,0.14183260853
0.0153505760281,0.0215304798962,0,1478468090839,0.0184023804074,3,52,299,0.0605477988861
0.0430457007706,0.0663920042725,0,1478468090839,0.0592507820249,4,52,300,0.179919127184
0.0477912565805,0.0714427405203,0,1478468090839,0.0670023651484,5,52,302,0.197772182803
0.0183871213855,0.0284885938811,0,1478468090839,0.0252231631952,6,52,304,0.076218814374
0.0332188906691,0.0498207064927,0,1478468090839,0.0426184481575,7,52,306,0.123476005188
0.0443427176318,0.0686961165789,0,1478468090839,0.0634622720684,8,52,308,0.187975890745
0.0292973220417,0.0423590447852,0,1478468090839,0.0410772869459,9,52,310,0.122819867247
0.0364690623331,0.045197222858,0,1478468090839,0.0388647287709,10,52,312,0.140535591669
0.0541084916457,0.0828259708553,0,1478468090839,0.0787823300526,11,52,314,0.227389944305
0.0239108873121,0.0343480582895,0,1478468090976,0.0290226596475,0,52,493,0.0911879148547
0.0436408026246,0.0673838406958,0,1478468091039,0.0597085526818,1,52,495,0.178530556191
0.032196536202,0.0467689021134,0,1478468091039,0.0467078660258,2,52,497,0.141802090486
0.0153505760281,0.0215304798962,0,1478468091039,0.0184023804074,3,52,499,0.0605477988861
0.0430609597925,0.0664072632944,0,1478468091039,0.0592507820249,4,52,501,0.179919127184
0.0477912565805,0.0714427405203,0,1478468091039,0.0669871061265,5,52,503,0.197711146715
0.0183871213855,0.0284885938811,0,1478468091039,0.0252231631952,6,52,505,0.0762340733959
0.033234149691,0.0498512245365,0,1478468091039,0.0426184481575,7,52,507,0.12349126421
0.0443274586099,0.068680857557,0,1478468091039,0.0634470130465,8,52,509,0.187945372702
0.0293125810636,0.0423743038071,0,1478468091039,0.0411078049897,9,52,511,0.122865644312
0.0364538033112,0.0451819638361,0,1478468091039,0.0388647287709,10,52,513,0.140489814603
0.0541084916457,0.0828107118334,0,1478468091039,0.0787670710307,11,52,515,0.227405203326
0.023926146334,0.0343480582895,0,1478468091177,0.0290379186694,0,52,693,0.0911879148547
0.0436255436027,0.0673685816739,0,1478468091239,0.0597085526818,1,52,695,0.178469520104
0.032196536202,0.0467536430915,0,1478468091239,0.0467231250477,2,52,697,0.141802090486
0.0153505760281,0.0215304798962,0,1478468091239,0.0184023804074,3,52,699,0.0605325398642
0.0430457007706,0.0663920042725,0,1478468091239,0.059235523003,4,52,701,0.17988860914
0.0477912565805,0.0714427405203,0,1478468091239,0.0669871061265,5,52,703,0.197711146715
0.0183871213855,0.0284885938811,0,1478468091239,0.0252079041733,6,52,705,0.0762340733959
0.0332188906691,0.0498207064927,0,1478468091239,0.0426031891356,7,52,707,0.123445487144
0.0443427176318,0.068680857557,0,1478468091239,0.0634622720684,8,52,709,0.187991149767
0.0292973220417,0.0423437857633,0,1478468091239,0.0410772869459,9,52,711,0.122804608225
0.0364995803769,0.045197222858,0,1478468091239,0.0388647287709,10,52,713,0.140520332647
0.0541084916457,0.0828107118334,0,1478468091239,0.0787670710307,11,52,715,0.227405203326
0.0239108873121,0.0343327992676,0,1478468091376,0.0290074006256,0,52,894,0.091142137789
0.0436408026246,0.0673990997177,0,1478468091436,0.0597543297475,1,52,896,0.178576333257
0.0322117952239,0.0467689021134,0,1478468091436,0.0467383840696,2,52,898,0.141847867552
0.01536583505,0.0215304798962,0,1478468091436,0.0184023804074,3,52,899,0.060563057908
0.0430457007706,0.0664072632944,0,1478468091436,0.059235523003,4,52,901,0.17988860914
0.0477759975586,0.0714427405203,0,1478468091436,0.0669871061265,5,52,903,0.197695887694
0.0183871213855,0.0284733348592,0,1478468091436,0.0252079041733,6,52,905,0.0762035553521
